"Mouse_Symbol","Mouse_log2FC","Mouse_padj","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Zfr",-0.0157964092511551,2.15688182822586e-05,"ZFR",0.352903334385031,0.0058543415385029,"Down","Up","Discordant"
"Psen1",0.0507902721672913,2.20914673822729e-05,"PSEN1",0.611894880243989,0.00293351270208279,"Up","Up","Concordant"
"Sat1",0.0780169415592487,2.2604207253366e-05,"SAT1",2.34706841725612,2.77050101376468e-11,"Up","Up","Concordant"
"Lman2l",0.0637131736202696,2.29944275809927e-05,"LMAN2L",-0.245477223534746,0.0239133175079816,"Up","Down","Discordant"
"Rnf141",0.0172926034713672,2.31954389317882e-05,"RNF141",0.889534659173791,2.9972307506651e-05,"Up","Up","Concordant"
"Zfhx4",0.0663802102706937,2.33796426875293e-05,"ZFHX4",-1.18746285497491,0.000435080277839125,"Up","Down","Discordant"
"Ercc6",0.0475265106476559,2.39623767164618e-05,"ERCC6",-0.422350654803781,0.00536745940018289,"Up","Down","Discordant"
"Map1b",0.0889264179538087,2.45311364325528e-05,"MAP1B",0.482800784960368,0.0100343188238451,"Up","Up","Concordant"
"Serbp1",0.00782623852526299,2.5749394959073e-05,"SERBP1",0.602702003883766,0.00735626371558159,"Up","Up","Concordant"
"Gnb1",0.0184595316355195,2.59088412428117e-05,"GNB1",0.368622186120736,0.0036975315586219,"Up","Up","Concordant"
"Tpr",0.0143666320487126,2.65315562059915e-05,"TPR",0.373108143317883,0.0103397482443003,"Up","Up","Concordant"
"Spcs3",0.0262322184767213,2.72736504555704e-05,"SPCS3",0.419423957726626,0.00886384400575974,"Up","Up","Concordant"
"Slit3",0.070000077990461,2.75236687201828e-05,"SLIT3",-0.825207453531832,2.97752640206857e-05,"Up","Down","Discordant"
"Fnta",0.0268474044288751,2.82703853299755e-05,"FNTA",0.292721377132868,0.00420367557087587,"Up","Up","Concordant"
"Chst12",0.0825813751806004,2.82898602164966e-05,"CHST12",-0.946804004074592,0.000777493263567001,"Up","Down","Discordant"
"Snn",0.0907275329974636,2.84707707551092e-05,"SNN",1.45003738762517,1.56905311169692e-05,"Up","Up","Concordant"
"Ndufa7",0.0802353748300077,2.97776204958594e-05,"NDUFA7",-0.779168098004828,0.013685121820413,"Up","Down","Discordant"
"Rhob",0.0388809837437811,3.03195677077948e-05,"RHOB",1.23126939383607,2.96722455826996e-09,"Up","Up","Concordant"
"Fis1",0.0840664812310086,3.1710305205118e-05,"FIS1",0.361471660466056,0.00636540281368817,"Up","Up","Concordant"
"Dhx9",0.056872736876161,3.23493958509477e-05,"DHX9",0.55421217256197,0.00352882719305511,"Up","Up","Concordant"
"Tvp23b",0.0716936232593953,3.25221771181701e-05,"TVP23B",0.402158345988457,0.0467520734697724,"Up","Up","Concordant"
"Lgals8",-0.0152020595722602,3.27034003355196e-05,"LGALS8",0.683936139273728,0.00211865303513184,"Down","Up","Discordant"
"Lrp1",0.0578047647561681,3.32027144409127e-05,"LRP1",-0.819374421249414,0.000902398609018947,"Up","Down","Discordant"
"Mylip",0.0596194582607852,3.44887484281604e-05,"MYLIP",0.764613361473144,0.00145723825263538,"Up","Up","Concordant"
"Sin3b",0.000603150151157417,3.57852237606012e-05,"SIN3B",-0.557232242686378,0.031362550179986,"Up","Down","Discordant"
"Glul",-0.000683222810852202,3.60054278733017e-05,"GLUL",1.50564135210404,2.39459784815633e-09,"Down","Up","Discordant"
"Golph3",0.00625526628737005,3.63499860794224e-05,"GOLPH3",0.462517495816229,0.00258972401144955,"Up","Up","Concordant"
"Pdrg1",0.00900727765150022,3.79733613515189e-05,"PDRG1",0.732605702970769,1.27303687461629e-05,"Up","Up","Concordant"
"Nr1d1",0.045742592521169,3.79800156401528e-05,"NR1D1",-0.560845481396384,0.0270849229019528,"Up","Down","Discordant"
"Depdc5",0.0267378509637551,3.85181751770141e-05,"DEPDC5",-0.560469521984038,0.011203874368159,"Up","Down","Discordant"
"Foxo1",0.0988115241966591,3.86050249956031e-05,"FOXO1",0.559441153351462,0.00877175233263257,"Up","Up","Concordant"
"Stxbp1",0.022940933492325,3.86380606944379e-05,"STXBP1",-0.737375906469811,0.00491782593951069,"Up","Down","Discordant"
"Cdc42ep4",0.0478205628720531,3.89204532684969e-05,"CDC42EP4",1.16643888163768,3.24431507482734e-12,"Up","Up","Concordant"
"Rusc2",0.0209397746706599,4.04418213057242e-05,"RUSC2",-0.532214768072661,0.0109707382422882,"Up","Down","Discordant"
"Appl2",0.0266987644015542,4.31086659420735e-05,"APPL2",-0.245203986480916,0.0302278443866026,"Up","Down","Discordant"
"Atp6v0d1",0.00140824029787923,4.38625331662069e-05,"ATP6V0D1",0.749844287942984,0.00630447813604836,"Up","Up","Concordant"
"Morf4l1",0.0227521942378527,4.47538478794195e-05,"MORF4L1",0.267669604780567,0.00675078510235225,"Up","Up","Concordant"
"Exd2",0.0323975365264146,4.66183229572324e-05,"EXD2",-0.403607954184881,0.0438938572187016,"Up","Down","Discordant"
"Tsg101",0.054805861861259,4.7060146302762e-05,"TSG101",0.600586723615126,0.000602083302818151,"Up","Up","Concordant"
"Mpv17l2",0.0712637442505325,4.72867980020087e-05,"MPV17L2",0.457153069892677,0.0374839912039115,"Up","Up","Concordant"
"Ugt8a",0.0945279177528828,4.92514479488029e-05,"UGT8",1.06259825126872,0.0103103403397405,"Up","Up","Concordant"
"Mier1",0.0739907757459435,4.92948680362134e-05,"MIER1",0.394573608078052,0.0134712354257746,"Up","Up","Concordant"
"Gsk3a",0.017078052562552,5.05387161408021e-05,"GSK3A",0.714883590978579,0.000928128449237939,"Up","Up","Concordant"
"Slc38a10",-0.0293808725445777,5.21142057360305e-05,"SLC38A10",-0.374149427276086,0.00886384400575974,"Down","Down","Concordant"
"Ago2",0.0734204839785447,5.36343906357299e-05,"AGO2",0.932567312443542,0.00192422478747432,"Up","Up","Concordant"
"Scrn1",0.0144552504329691,5.54430503314296e-05,"SCRN1",1.1858472981174,7.54642693187733e-05,"Up","Up","Concordant"
"Stard5",0.0562156521783033,5.66861244734642e-05,"STARD5",-0.687231833356873,0.000516018668580257,"Up","Down","Discordant"
"Cttnbp2nl",0.0104507050835756,6.07992482772281e-05,"CTTNBP2NL",0.287817607307012,0.00752390955572681,"Up","Up","Concordant"
"Auh",0.0156183342773555,6.08496254857938e-05,"AUH",-0.487404295053743,0.0134996842499972,"Up","Down","Discordant"
"Kpna4",0.0396729025611592,6.14074870668357e-05,"KPNA4",0.836159256334584,4.70088442265636e-05,"Up","Up","Concordant"
"Pank3",0.0414462213589852,6.61123250713166e-05,"PANK3",0.41452389174018,0.0117203414919412,"Up","Up","Concordant"
"Adamtsl5",0.0844687953860115,6.64870138998645e-05,"ADAMTSL5",-0.730610612395635,0.00732530439285907,"Up","Down","Discordant"
"Smarcb1",0.0102542841120239,6.84190786403905e-05,"SMARCB1",-0.237283417404058,0.0274212023379161,"Up","Down","Discordant"
"Rbm3",0.0653228836310642,6.9269800844773e-05,"RBM3",0.754705469766582,0.00029389616203366,"Up","Up","Concordant"
"Pitrm1",0.0991750564973208,7.02477226574516e-05,"PITRM1",0.901153388593163,0.000218565145921862,"Up","Up","Concordant"
"Ndufa6",0.0278501296002042,7.08299955621675e-05,"NDUFA6",0.475092282518323,0.0154256673010125,"Up","Up","Concordant"
"Dynll1",0.073184031554521,7.10310076298077e-05,"DYNLL1",0.725538563011838,0.000315388110512596,"Up","Up","Concordant"
"Slain2",0.00163546566194728,7.50039422300898e-05,"SLAIN2",0.343631680200704,0.000612775946534432,"Up","Up","Concordant"
"Emc4",0.0210496411506437,7.51972564400475e-05,"EMC4",0.305910669764002,0.0458403216521838,"Up","Up","Concordant"
"Riok3",0.0301675034239075,7.6228283212356e-05,"RIOK3",0.527841659287561,0.0010358020058985,"Up","Up","Concordant"
"Cep68",0.0434561496420165,7.78679063666487e-05,"CEP68",-0.403974755347236,0.048177705255689,"Up","Down","Discordant"
"Ss18",0.0691620978747601,7.84980981263399e-05,"SS18",0.290813539567098,0.00348531368103289,"Up","Up","Concordant"
"Kif21a",0.0132101708047838,7.88445522333269e-05,"KIF21A",0.570694855910723,0.0120541087988496,"Up","Up","Concordant"
"Slc41a1",0.0182343961723314,7.90414048992606e-05,"SLC41A1",1.34401533718015,3.05500317881864e-15,"Up","Up","Concordant"
"Ddx23",0.03472040445812,8.02168061062838e-05,"DDX23",0.370213347344029,0.0226718912032202,"Up","Up","Concordant"
"Xpo1",-0.00432748013614881,8.13605023859933e-05,"XPO1",-0.725692842258922,0.000109161602599099,"Down","Down","Concordant"
"Necap2",0.00561656283307377,8.14047829716822e-05,"NECAP2",-0.319313964985458,0.0138527399858196,"Up","Down","Discordant"
"Arrb2",0.0668531207094106,8.19037853262941e-05,"ARRB2",1.73985888909546,0.000201212352501719,"Up","Up","Concordant"
"Zfp606",0.055471336125543,8.23252057671376e-05,"ZNF606",-0.835489950899306,0.00034774630279619,"Up","Down","Discordant"
"Dusp6",0.0538809562274849,8.25143179199311e-05,"DUSP6",0.838839297126798,0.00102203797236345,"Up","Up","Concordant"
"Rnf130",-0.00109810058843252,8.51321372728273e-05,"RNF130",0.633290765107246,0.00987145592148945,"Down","Up","Discordant"
"Slc43a2",-0.029509918922189,8.57018041525437e-05,"SLC43A2",0.868606228035312,0.00633398004840357,"Down","Up","Discordant"
"Zswim6",0.0937186158087717,9.36374754748182e-05,"ZSWIM6",0.848025185655899,0.000495806159649553,"Up","Up","Concordant"
"Ybx3",0.0165102504288153,9.48409803444835e-05,"YBX3",1.60150492339108,8.41815130730321e-20,"Up","Up","Concordant"
"Man1c1",0.063242969953382,9.51426590742354e-05,"MAN1C1",-1.17403572505101,3.64715584053402e-05,"Up","Down","Discordant"
"Tax1bp1",0.0114274837963606,9.59268548793915e-05,"TAX1BP1",0.447144002739524,0.00872679417588563,"Up","Up","Concordant"
"Bbip1",-0.00930084240508922,9.92998969840916e-05,"BBIP1",0.359264148545172,0.0048243526874592,"Down","Up","Discordant"
"Rif1",0.0753464542767494,0.000106252165015675,"RIF1",0.299569540479343,0.00946994537155089,"Up","Up","Concordant"
"Mast3",0.00742518962711469,0.000106592505803513,"MAST3",1.32631925676481,0.00101717399404083,"Up","Up","Concordant"
"Lpp",0.0993946026391117,0.000107205149276852,"LPP",-0.424185969481848,0.0164865792526494,"Up","Down","Discordant"
"Atxn2",0.0552542228606419,0.000107752535411372,"ATXN2",-0.569868126504766,0.00327076498568536,"Up","Down","Discordant"
"Tsen34",0.0282404289579724,0.000108877788061852,"TSEN34",1.36620043122331,0.00019898830555092,"Up","Up","Concordant"
"D11Wsu47e",0.0921925687742216,0.000115041633759207,"C17orf80",-0.327809640465848,0.0147940339466146,"Up","Down","Discordant"
"P2rx4",-0.0013213068303275,0.000117736176393981,"P2RX4",-0.652141764742712,0.00248291076654324,"Down","Down","Concordant"
"Klhl21",0.00571000727808268,0.000122519405132839,"KLHL21",1.05043002864079,0.000724571061723966,"Up","Up","Concordant"
"Frmd8",-0.0448347288337687,0.000124070541279958,"FRMD8",1.30554079675941,7.21225741700934e-08,"Down","Up","Discordant"
"Slc15a4",0.0966036677921278,0.000124151963676139,"SLC15A4",0.786849053467934,0.000895016193057787,"Up","Up","Concordant"
"Ifngr1",0.0636372862820748,0.000132680251987659,"IFNGR1",1.05998666929252,0.000409814590747155,"Up","Up","Concordant"
"Agap3",-0.0117630002920646,0.000134425193801386,"AGAP3",-0.583693253045655,0.00668639320895469,"Down","Down","Concordant"
