"Mouse_Symbol","Mouse_log2FC","Mouse_padj","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Atad3a",0.0832693776749314,0.00044321103024014,"ATAD3A",0.503313703149692,0.0470407756717073,"Up","Up","Concordant"
"Pcsk6",0.0213021453995648,0.000465854710117647,"PCSK6",0.946375749484014,0.0117442984855025,"Up","Up","Concordant"
"Hdgf",0.048839624421889,0.000470751761933067,"HDGF",0.654238088916055,0.000340042744322376,"Up","Up","Concordant"
"G3bp2",0.0454766965408426,0.000482118705884309,"G3BP2",0.315769333145316,0.0433737975212384,"Up","Up","Concordant"
"Zbtb18",0.0234925334598923,0.000495728459993168,"ZBTB18",0.694979328459444,0.00614248482912278,"Up","Up","Concordant"
"Nek7",0.0365236917064262,0.000496818310411892,"NEK7",0.418474770388175,0.0147666415760787,"Up","Up","Concordant"
"Arl8b",0.0562561364339781,0.000509392094873844,"ARL8B",0.497095909481213,0.0115312055854681,"Up","Up","Concordant"
"Tiprl",0.0150105013416372,0.000513553390370769,"TIPRL",0.465743137110902,0.0189748514275214,"Up","Up","Concordant"
"Gldn",0.0505125229039942,0.000534513149893282,"GLDN",2.35105038421498,2.1621471920167e-09,"Up","Up","Concordant"
"Psmc3",0.0527741927217336,0.000542603525941712,"PSMC3",0.416848047340911,0.00785050316491208,"Up","Up","Concordant"
"Rapgef2",0.00463832455628965,0.000551555450703593,"RAPGEF2",0.550654532469709,0.00106128560438175,"Up","Up","Concordant"
"Metap2",0.00701787144846278,0.000564101010131544,"METAP2",0.761962132711288,0.000446965187581637,"Up","Up","Concordant"
"Hmg20a",-0.0556991579219877,0.000575811108133677,"HMG20A",-0.380056892170586,0.0150862784396082,"Down","Down","Concordant"
"Tmem127",0.0570573016830561,0.000581776611122354,"TMEM127",0.607433907554357,0.0180472491949359,"Up","Up","Concordant"
"Cyp2j6",0.00954778228462971,0.000600868530485559,"CYP2J2",0.701306002124067,0.0412729206413749,"Up","Up","Concordant"
"Srfbp1",0.0252876905365915,0.000612119271137052,"SRFBP1",0.962924354952465,0.000743046074483841,"Up","Up","Concordant"
"Hp1bp3",-0.0167889683649503,0.000637112633850917,"HP1BP3",-0.176483361063178,0.0464393130830744,"Down","Down","Concordant"
"Hmgcl",-0.00672591541143053,0.00066444946059699,"HMGCL",-0.509946985003877,0.00648370233930524,"Down","Down","Concordant"
"Rab5c",0.0297428699357445,0.000665540585360329,"RAB5C",0.566774169087794,0.00973831090788531,"Up","Up","Concordant"
"Zhx1",0.0677776542712349,0.000683956813831645,"ZHX1",0.548364127539905,0.0021895836273032,"Up","Up","Concordant"
"Irf2bp1",-0.0348269624621961,0.000731269147965927,"IRF2BP1",-0.307815112598141,0.0250412578423968,"Down","Down","Concordant"
"Taz",-0.0524249951538225,0.000745758535546453,"TAZ",-0.492618531513292,0.0445641358653912,"Down","Down","Concordant"
"Snca",0.0198195445219624,0.000793907502242017,"SNCA",0.795525215270201,0.00981654733845163,"Up","Up","Concordant"
"Stat3",0.0219754393171145,0.000797983797542195,"STAT3",0.965026571032274,0.000748709478833396,"Up","Up","Concordant"
"Itpripl2",0.0378040583974497,0.000854798352227448,"ITPRIPL2",0.343664756447751,0.0479333470142162,"Up","Up","Concordant"
"Ahctf1",0.0336283401918398,0.000861041460721052,"AHCTF1",0.766579496807148,0.000508392033223125,"Up","Up","Concordant"
"Bloc1s2",0.0373031583242366,0.0008613071364899,"BLOC1S2",0.803256706751084,0.00240088642788097,"Up","Up","Concordant"
"Sardh",-0.0217279013706481,0.000885154629999176,"SARDH",-1.14105526159326,0.00241648565596787,"Down","Down","Concordant"
"Psme3",0.0113954899926023,0.000913897492928937,"PSME3",0.951191688987965,0.000393907759864516,"Up","Up","Concordant"
"Gmfb",0.124403609180911,0.000950716628103635,"GMFB",0.970633411935364,3.10849288742845e-05,"Up","Up","Concordant"
"Zfyve16",0.0316949215262982,0.00112993578190353,"ZFYVE16",0.387124247553174,0.0361496284846234,"Up","Up","Concordant"
"Rnf215",-0.0070694690634967,0.00113615744273566,"RNF215",-0.428490643131052,0.012697840308858,"Down","Down","Concordant"
"Dcun1d3",0.0198344669739582,0.00127810949047873,"DCUN1D3",1.63311556427379,6.73709543412669e-30,"Up","Up","Concordant"
"Zfp330",0.0410778665424489,0.00128254233498136,"ZNF330",0.488483069061718,0.0319357751323938,"Up","Up","Concordant"
"Jund",0.00600915424375459,0.00136479179721743,"JUND",1.06658107012511,3.77385808968581e-06,"Up","Up","Concordant"
"Rarg",-0.0204892882357581,0.00138924430825785,"RARG",-0.837922215988727,0.00561045600322359,"Down","Down","Concordant"
"Bzw1",0.0172548639512636,0.00140236969933875,"BZW1",0.921640948406706,0.000204021481198191,"Up","Up","Concordant"
"Kif1b",0.00548841624332552,0.00149993223784828,"KIF1B",0.363306616872535,0.0210464493768641,"Up","Up","Concordant"
"Ankle2",0.0510479626236787,0.00155766756230631,"ANKLE2",0.61838982129573,0.0109997115137738,"Up","Up","Concordant"
"Srsf2",0.017527166475658,0.00156496908792483,"SRSF2",1.02388264361609,4.09873531294809e-06,"Up","Up","Concordant"
"Pdcd10",0.0362504698876951,0.00161404825665472,"PDCD10",0.474624598601253,0.000673077956595261,"Up","Up","Concordant"
"Vdac2",0.00787768230849417,0.00163336839296932,"VDAC2",0.624499335675087,9.47656764851669e-05,"Up","Up","Concordant"
"Hipk1",0.0101219906889556,0.00172232157976906,"HIPK1",0.551974673945237,0.00435321926625196,"Up","Up","Concordant"
"Exoc4",-0.0382706199601461,0.00178973314810192,"EXOC4",-0.473486338483826,0.00117792627435306,"Down","Down","Concordant"
"Ifrd1",0.0644291531856444,0.00182411003332905,"IFRD1",2.06944821643106,5.83681533788723e-09,"Up","Up","Concordant"
"Vat1l",0.0677108805013256,0.00187443226182474,"VAT1L",0.840878377173735,0.00673442119028771,"Up","Up","Concordant"
"Skap2",0.0366008992138224,0.00193037412561132,"SKAP2",0.884091786729956,0.00272521173937634,"Up","Up","Concordant"
"Gnai3",0.0339206261104554,0.00196384681096055,"GNAI3",1.06638209647507,2.39670654933607e-05,"Up","Up","Concordant"
"Sec31a",-0.0226406635859739,0.0019808362890039,"SEC31A",-0.166365234081825,0.0280627314895514,"Down","Down","Concordant"
"Taf1",-0.00165224890783278,0.00200537958775711,"TAF1",-0.376459800361825,0.0346886338178125,"Down","Down","Concordant"
"Pex6",-0.0349812485265616,0.00241677149364584,"PEX6",-0.797738256967768,5.26975513127987e-10,"Down","Down","Concordant"
"Lap3",0.0289618852751652,0.0025806013990624,"LAP3",0.451552124797402,0.0404044778903209,"Up","Up","Concordant"
"Ppp4c",0.0450808307937853,0.00258115435078453,"PPP4C",0.805416461931927,0.00165920802160864,"Up","Up","Concordant"
"Bckdk",0.0138204536602071,0.00286064145602895,"BCKDK",0.559285298193827,0.0132606952800423,"Up","Up","Concordant"
"Rab6a",0.00599850585817763,0.0030220009076281,"RAB6A",0.34325835101957,0.00969399854314851,"Up","Up","Concordant"
"Prr7",0.0845340340794282,0.00302284731094062,"PRR7",1.57453462352253,4.17701234623888e-05,"Up","Up","Concordant"
"Pcmtd2",-0.0034034169517636,0.00303591359579535,"PCMTD2",-0.450738007653401,0.0384838569476429,"Down","Down","Concordant"
"Prrc2b",-0.0587211707290056,0.00320249400474903,"PRRC2B",-0.36560219698687,0.0448048028300755,"Down","Down","Concordant"
"Cdk7",0.018859066995239,0.00344929999632351,"CDK7",0.452538021303778,0.00843043031731054,"Up","Up","Concordant"
"Fam13b",0.00331826113656986,0.00347814128667809,"FAM13B",0.558067541388417,1.58358291019336e-05,"Up","Up","Concordant"
"Lrrk2",0.0230068228424667,0.00373298264900614,"LRRK2",1.81710728835366,8.16676911306015e-08,"Up","Up","Concordant"
"Ap1g1",0.0359593586014276,0.0040551451359306,"AP1G1",0.528110256295209,0.011873356301573,"Up","Up","Concordant"
"Nktr",-0.0591925077963915,0.00416225558105618,"NKTR",-0.675790795407596,0.00762903879060159,"Down","Down","Concordant"
"Prelid1",0.00290153055199471,0.00432363819496341,"PRELID1",1.01442868553945,0.00152267163913893,"Up","Up","Concordant"
"Nipal1",0.0186225570336339,0.00435995620081576,"NIPAL1",1.33051362790702,0.00182150178564193,"Up","Up","Concordant"
"Ehd2",-0.0203410391521026,0.00448057171042497,"EHD2",-0.853887011004221,0.00386033178261821,"Down","Down","Concordant"
"Fgf7",-0.0175122277923062,0.00459275519497057,"FGF7",-0.810784258378773,0.000484567728746118,"Down","Down","Concordant"
"Txlna",0.00141357304028478,0.0049840674256531,"TXLNA",0.674501772068071,0.000735774802992446,"Up","Up","Concordant"
"Slc50a1",0.0161273448891153,0.0052144480060008,"SLC50A1",1.04110152001234,0.000249352980676289,"Up","Up","Concordant"
"Rnf149",0.0470656150061783,0.00522043935082542,"RNF149",2.6379367065359,7.24618795241727e-09,"Up","Up","Concordant"
"Dnajc17",-0.00879264387301459,0.00527641914048868,"DNAJC17",-0.681819240137158,0.00184888495435514,"Down","Down","Concordant"
"Sema4b",0.040329359281125,0.00550319240281077,"SEMA4B",1.26537172005837,3.71731567029074e-05,"Up","Up","Concordant"
"Nelfb",-0.0427397329376258,0.00574251792664807,"NELFB",-0.317783927627593,0.036220155151263,"Down","Down","Concordant"
"Tnrc18",-0.017837375280898,0.00580165930994339,"TNRC18",-0.98321750863714,0.000975582558642735,"Down","Down","Concordant"
"Mpp5",0.0221315808174476,0.00585448748617926,"MPP5",0.390589057975425,0.0145153134247789,"Up","Up","Concordant"
"Tbc1d14",0.0101811330102497,0.00604347035849848,"TBC1D14",0.778178292767394,0.0046137852222411,"Up","Up","Concordant"
"Nfkb1",0.0203043162685748,0.00645354567358556,"NFKB1",1.08445591116368,0.000372198527033556,"Up","Up","Concordant"
"Adcy6",-0.0214759462846943,0.00674846413743939,"ADCY6",-0.523048540729252,0.00996103220200146,"Down","Down","Concordant"
"Ylpm1",-0.0359587131170074,0.00680091426547814,"YLPM1",-0.511176210921625,0.00558743032668446,"Down","Down","Concordant"
"Gabbr1",-0.0265352011688913,0.00700874973958877,"GABBR1",-0.896625062894982,0.0078160561953119,"Down","Down","Concordant"
"Chordc1",0.0252582046142463,0.00771545264612085,"CHORDC1",0.648419864688326,0.00293852877932092,"Up","Up","Concordant"
"Fbxw11",0.0174134611215716,0.00814934852622715,"FBXW11",0.327409548508774,0.00746687718397373,"Up","Up","Concordant"
"Acsl3",0.00286634064437608,0.0081937591666979,"ACSL3",0.915684807861461,0.00260866647127189,"Up","Up","Concordant"
"Cox17",0.0555662869791964,0.00848742300259413,"COX17",0.374881179646426,0.00733547862619773,"Up","Up","Concordant"
"Tmco4",-0.0581834543186991,0.00866765292486622,"TMCO4",-0.543695882216204,0.0106137565121672,"Down","Down","Concordant"
"Ctnnb1",0.0101447766759686,0.00882408345516325,"CTNNB1",0.571511128995558,8.38269709341422e-06,"Up","Up","Concordant"
"Mllt6",-0.0323067875492906,0.00895798059300664,"MLLT6",-0.384963253133459,0.0421949504949132,"Down","Down","Concordant"
"Cstf2t",0.028642735370462,0.00906597198305296,"CSTF2T",0.638505478512843,0.0115220273970928,"Up","Up","Concordant"
"Cog1",-0.00828516711425475,0.00907591116925172,"COG1",-0.426286273917989,0.0460807536680312,"Down","Down","Concordant"
"Clcn7",-0.0124048816831518,0.00912157578929716,"CLCN7",-0.570193485467696,0.00267201292491111,"Down","Down","Concordant"
"Ralgps1",-0.0140416242859692,0.00917861602357033,"RALGPS1",-0.404660211450232,0.0432265341198442,"Down","Down","Concordant"
"Ptpn11",0.0229480250094127,0.00955244466447133,"PTPN11",0.437960899702915,0.00812230977493147,"Up","Up","Concordant"
"Tmem134",-0.0559305424619567,0.0104727660977466,"TMEM134",-0.916001595143146,0.000146788137248608,"Down","Down","Concordant"
"Vps37a",0.0376477867356838,0.0104787240252683,"VPS37A",0.294290753051689,0.0398372694104658,"Up","Up","Concordant"
"Arl10",-0.0181973266962645,0.0118196129432392,"ARL10",-0.648369376905778,0.0131595197545073,"Down","Down","Concordant"
"Ifnar1",0.00526142090406045,0.0122064748776413,"IFNAR1",0.588942130491496,0.0257912661394198,"Up","Up","Concordant"
"Pkd1",-0.0300510713481243,0.0123389561235834,"PKD1",-0.711376644715286,0.0168147607349794,"Down","Down","Concordant"
"Krit1",-0.0127783557825467,0.0131154538123607,"KRIT1",-0.364528941206177,0.00325782705835069,"Down","Down","Concordant"
"Usp48",-0.00231346666847942,0.013476433711682,"USP48",-0.510259255614824,0.00265938253575744,"Down","Down","Concordant"
"Naa15",0.0699515624548179,0.013735228931166,"NAA15",0.773431425224768,0.00244759147898341,"Up","Up","Concordant"
"Ccnl1",0.0188245205242574,0.0141163523891451,"CCNL1",1.79798614282593,8.62481445186436e-13,"Up","Up","Concordant"
"Npr2",-0.00474576023458906,0.0141415638782581,"NPR2",-0.863535157912955,7.77132236521962e-05,"Down","Down","Concordant"
"Tet2",0.0758129140393642,0.0156447061111723,"TET2",0.848628377088214,0.0017738303862813,"Up","Up","Concordant"
"Rab3ip",0.00344136056319089,0.0157593905103035,"RAB3IP",0.537192022996724,0.00585905513275823,"Up","Up","Concordant"
"Snx21",-0.0885938790528786,0.0165646634952983,"SNX21",-0.614207248797515,0.0050801899217304,"Down","Down","Concordant"
"Bscl2",-0.0352978835674157,0.0173801098233199,"BSCL2",-0.52835475868329,0.00564339472600307,"Down","Down","Concordant"
"Sod2",0.00270503853804294,0.017683006261662,"SOD2",2.55199047656395,4.79604913077106e-10,"Up","Up","Concordant"
"Nfia",-0.0529664404796688,0.0191903638258959,"NFIA",-0.757245941126852,0.000442124860972876,"Down","Down","Concordant"
"Sys1",0.0244714518479666,0.019399688897633,"SYS1",0.445168603995438,0.00712621481556559,"Up","Up","Concordant"
"Tmx4",0.0166191305438558,0.0196096143862466,"TMX4",0.630788316388366,0.00325863729232402,"Up","Up","Concordant"
"Wdr7",-0.0109517637753491,0.0207574210596848,"WDR7",-0.362764195609038,0.0139381671066792,"Down","Down","Concordant"
"Cdc42ep3",0.012445938815147,0.0220582772714888,"CDC42EP3",0.605645381608381,0.00145773753075705,"Up","Up","Concordant"
"Sap130",-0.0118606888695415,0.0230179591026891,"SAP130",-0.322468342976729,0.0312200013057352,"Down","Down","Concordant"
"Emc8",0.0858044655827226,0.0230216266402574,"EMC8",0.570153841967182,0.00915237655317704,"Up","Up","Concordant"
"Gpcpd1",0.0229357469809974,0.0231374029657377,"GPCPD1",0.971360362120885,0.00104195721918603,"Up","Up","Concordant"
"Cwc22",0.0547421090687321,0.0231652291643574,"CWC22",0.368043232452767,0.00504615835562911,"Up","Up","Concordant"
"Prx",0.126187202916994,0.0235406720186531,"PRX",2.22445309625055,0.00036502813705074,"Up","Up","Concordant"
"Paqr6",0.000872935319387036,0.0250235481131174,"PAQR6",0.805361172474919,0.00215066741025202,"Up","Up","Concordant"
"Kcmf1",0.00317683019348347,0.0265049020928269,"KCMF1",0.671591396495545,0.000165155680787594,"Up","Up","Concordant"
"Scarb1",-0.0187012788735191,0.0268689560611549,"SCARB1",-0.693689670801089,0.0197226570387062,"Down","Down","Concordant"
"Aak1",-0.00677488435244866,0.0278362116385585,"AAK1",-0.503368071286484,4.38985769672448e-05,"Down","Down","Concordant"
"Spred1",0.0400626327852918,0.0281592334871686,"SPRED1",0.65873539343723,0.00911137529518203,"Up","Up","Concordant"
"Timm10b",0.0617508313141691,0.0285814969788737,"TIMM10B",0.334148565705284,0.0135146745126725,"Up","Up","Concordant"
"Foxk1",-0.0319649361648586,0.0287859154662314,"FOXK1",-0.652736438513211,0.000124613323170182,"Down","Down","Concordant"
"Atp6v1d",0.0105814285560046,0.0291714283523764,"ATP6V1D",0.59799467843235,0.000990902131370689,"Up","Up","Concordant"
"Stx7",-0.00354180597875575,0.0306414337562092,"STX7",-0.272573748292231,0.0223598911756912,"Down","Down","Concordant"
"Slc4a2",-0.0434331396577265,0.0318763175414995,"SLC4A2",-0.418802491283652,0.00556371052925634,"Down","Down","Concordant"
"Psmc4",0.00305238278179898,0.0332799212444988,"PSMC4",0.762482766222896,0.00315878145849905,"Up","Up","Concordant"
"Ppp1r9b",-0.068582149480599,0.0338823516960988,"PPP1R9B",-0.405229820689512,0.0201555327150531,"Down","Down","Concordant"
"Rlim",0.0118115003509764,0.0341968914893622,"RLIM",1.07594935686817,1.89188133736188e-06,"Up","Up","Concordant"
"Tfg",0.00874210103215267,0.0350592215095147,"TFG",0.475551473188107,0.00280846793166865,"Up","Up","Concordant"
"Vmp1",0.0801597167655455,0.0353646245237002,"VMP1",2.11330853649832,9.38469335992989e-11,"Up","Up","Concordant"
"Slc25a4",0.0115137869011933,0.0373009079519001,"SLC25A4",0.549090204954451,6.85837405255583e-05,"Up","Up","Concordant"
"Hnrnpul2",-0.0538921771823615,0.0384837137056238,"HNRNPUL2",-0.219001161286888,0.0499394090898415,"Down","Down","Concordant"
"Fam102a",-0.0184150170016908,0.0395753119405935,"FAM102A",-0.539770019364458,0.037547571497201,"Down","Down","Concordant"
"Dhrs1",-0.0170563242290298,0.0401748145415916,"DHRS1",-0.487658637105388,0.00886384400575974,"Down","Down","Concordant"
"Kat7",-0.0679130191488243,0.044914156081669,"KAT7",-0.342120853853002,0.0404244753221629,"Down","Down","Concordant"
"Map1lc3a",0.00614560230976602,0.0461908257967008,"MAP1LC3A",0.535302735778567,0.00352838828823536,"Up","Up","Concordant"
"Rspry1",0.00153741818748432,0.0485496319272454,"RSPRY1",0.332242420734798,0.0343744845838579,"Up","Up","Concordant"
"Wdfy2",-0.0515407476503698,0.0486623550079212,"WDFY2",-0.355256628261011,0.0311272127861863,"Down","Down","Concordant"
